Ouwaerden	56		56	7.4982e-07	ngram	1	7.74804e-07
ororio	56		56	7.4982e-07	ngram	1	7.74804e-07
Ordonnerende	56		56	7.4982e-07	ngram	1	7.74804e-07
ordenaris	56		56	7.4982e-07	ngram	1	7.74804e-07
oppergesagh	56		56	7.4982e-07	ngram	1	7.74804e-07
opdrachten	56		56	7.4982e-07	ngram	1	7.74804e-07
ooverlijdende	56		56	7.4982e-07	ngram	1	7.74804e-07
Oostendorpsz	56		56	7.4982e-07	ngram	1	7.74804e-07
oostendische	56		56	7.4982e-07	ngram	1	7.74804e-07
Oortmond	56		56	7.4982e-07	ngram	1	7.74804e-07
oortman	56		56	7.4982e-07	ngram	1	7.74804e-07
ontbreeckende	56		56	7.4982e-07	ngram	1	7.74804e-07
onn	56		56	7.4982e-07	ngram	1	7.74804e-07
ongetelden	56		56	7.4982e-07	ngram	1	7.74804e-07
onende	56		56	7.4982e-07	ngram	1	7.74804e-07
onderteecke	56		56	7.4982e-07	ngram	1	7.74804e-07
Olle	56		56	7.4982e-07	ngram	1	7.74804e-07
oeden	56		56	7.4982e-07	ngram	1	7.74804e-07
ocx	56		56	7.4982e-07	ngram	1	7.74804e-07
Ochober	56		56	7.4982e-07	ngram	1	7.74804e-07
Noordenhout	56		56	7.4982e-07	ngram	1	7.74804e-07
Nolt	56		56	7.4982e-07	ngram	1	7.74804e-07
No3	56		56	7.4982e-07	ngram	1	7.74804e-07
nimmermeer	56		56	7.4982e-07	ngram	1	7.74804e-07
nett	56		56	7.4982e-07	ngram	1	7.74804e-07
nella	56		56	7.4982e-07	ngram	1	7.74804e-07
negentieh	56		56	7.4982e-07	ngram	1	7.74804e-07
negenenvijftig	56		56	7.4982e-07	ngram	1	7.74804e-07
Negenduijsent	56		56	7.4982e-07	ngram	1	7.74804e-07
nedens	56		56	7.4982e-07	ngram	1	7.74804e-07
Navarro	56		56	7.4982e-07	ngram	1	7.74804e-07
natela	56		56	7.4982e-07	ngram	1	7.74804e-07
nassy	56		56	7.4982e-07	ngram	1	7.74804e-07
nakelatene	56		56	7.4982e-07	ngram	1	7.74804e-07
naent	56		56	7.4982e-07	ngram	1	7.74804e-07
naeckt	56		56	7.4982e-07	ngram	1	7.74804e-07
nabelz	56		56	7.4982e-07	ngram	1	7.74804e-07
naankeurig	56		56	7.4982e-07	ngram	1	7.74804e-07
naagelaatene	56		56	7.4982e-07	ngram	1	7.74804e-07
Mutuele	56		56	7.4982e-07	ngram	1	7.74804e-07
Mores	56		56	7.4982e-07	ngram	1	7.74804e-07
mordel	56		56	7.4982e-07	ngram	1	7.74804e-07
mora	56		56	7.4982e-07	ngram	1	7.74804e-07
molenaers	56		56	7.4982e-07	ngram	1	7.74804e-07
mole	56		56	7.4982e-07	ngram	1	7.74804e-07
moette	56		56	7.4982e-07	ngram	1	7.74804e-07
Mm	56		56	7.4982e-07	ngram	1	7.74804e-07
miranda	56		56	7.4982e-07	ngram	1	7.74804e-07
Minnes	56		56	7.4982e-07	ngram	1	7.74804e-07
minderarigen	56		56	7.4982e-07	ngram	1	7.74804e-07
minderarig	56		56	7.4982e-07	ngram	1	7.74804e-07
Militair	56		56	7.4982e-07	ngram	1	7.74804e-07
Milde	56		56	7.4982e-07	ngram	1	7.74804e-07
mijl	56		56	7.4982e-07	ngram	1	7.74804e-07
Mia	56		56	7.4982e-07	ngram	1	7.74804e-07
Melcherts	56		56	7.4982e-07	ngram	1	7.74804e-07
Meijes	56		56	7.4982e-07	ngram	1	7.74804e-07
meerderja	56		56	7.4982e-07	ngram	1	7.74804e-07
meeeder	56		56	7.4982e-07	ngram	1	7.74804e-07
Mavia	56		56	7.4982e-07	ngram	1	7.74804e-07
Mastwijk	56		56	7.4982e-07	ngram	1	7.74804e-07
marrij	56		56	7.4982e-07	ngram	1	7.74804e-07
Margariet	56		56	7.4982e-07	ngram	1	7.74804e-07
malkanden	56		56	7.4982e-07	ngram	1	7.74804e-07
Majestert	56		56	7.4982e-07	ngram	1	7.74804e-07
Maijs	56		56	7.4982e-07	ngram	1	7.74804e-07
Magdaleentje	56		56	7.4982e-07	ngram	1	7.74804e-07
maertigh	56		56	7.4982e-07	ngram	1	7.74804e-07
maerder	56		56	7.4982e-07	ngram	1	7.74804e-07
Madame	56		56	7.4982e-07	ngram	1	7.74804e-07
Luursz	56		56	7.4982e-07	ngram	1	7.74804e-07
lover	56		56	7.4982e-07	ngram	1	7.74804e-07
Lourentsz	56		56	7.4982e-07	ngram	1	7.74804e-07
Lins	56		56	7.4982e-07	ngram	1	7.74804e-07
Linder	56		56	7.4982e-07	ngram	1	7.74804e-07
Lijstocht	56		56	7.4982e-07	ngram	1	7.74804e-07
ligter	56		56	7.4982e-07	ngram	1	7.74804e-07
Lieuwes	56		56	7.4982e-07	ngram	1	7.74804e-07
liebergen	56		56	7.4982e-07	ngram	1	7.74804e-07
leveen	56		56	7.4982e-07	ngram	1	7.74804e-07
lennip	56		56	7.4982e-07	ngram	1	7.74804e-07
Lelijstraat	56		56	7.4982e-07	ngram	1	7.74804e-07
leijst	56		56	7.4982e-07	ngram	1	7.74804e-07
Leijder	56		56	7.4982e-07	ngram	1	7.74804e-07
Leevende	56		56	7.4982e-07	ngram	1	7.74804e-07
Leeningh	56		56	7.4982e-07	ngram	1	7.74804e-07
Leene	56		56	7.4982e-07	ngram	1	7.74804e-07
Lauriergragt	56		56	7.4982e-07	ngram	1	7.74804e-07
lapen	56		56	7.4982e-07	ngram	1	7.74804e-07
Lansing	56		56	7.4982e-07	ngram	1	7.74804e-07
langestraat	56		56	7.4982e-07	ngram	1	7.74804e-07
Lammertsz	56		56	7.4982e-07	ngram	1	7.74804e-07
kruywagen	56		56	7.4982e-07	ngram	1	7.74804e-07
Kruijf	56		56	7.4982e-07	ngram	1	7.74804e-07
Krans	56		56	7.4982e-07	ngram	1	7.74804e-07
krab	56		56	7.4982e-07	ngram	1	7.74804e-07
kompassemaker	56		56	7.4982e-07	ngram	1	7.74804e-07
kogel	56		56	7.4982e-07	ngram	1	7.74804e-07
koerende	56		56	7.4982e-07	ngram	1	7.74804e-07
Koel	56		56	7.4982e-07	ngram	1	7.74804e-07
koel	56		56	7.4982e-07	ngram	1	7.74804e-07
kleetjes	56		56	7.4982e-07	ngram	1	7.74804e-07
karsseboom	56		56	7.4982e-07	ngram	1	7.74804e-07
kamende	56		56	7.4982e-07	ngram	1	7.74804e-07
kaerte	56		56	7.4982e-07	ngram	1	7.74804e-07
juny	56		56	7.4982e-07	ngram	1	7.74804e-07
Juneman	56		56	7.4982e-07	ngram	1	7.74804e-07
Jubstitutie	56		56	7.4982e-07	ngram	1	7.74804e-07
Josephda	56		56	7.4982e-07	ngram	1	7.74804e-07
Joostens	56		56	7.4982e-07	ngram	1	7.74804e-07
jonghst	56		56	7.4982e-07	ngram	1	7.74804e-07
Jodocus	56		56	7.4982e-07	ngram	1	7.74804e-07
Jek	56		56	7.4982e-07	ngram	1	7.74804e-07
jch	56		56	7.4982e-07	ngram	1	7.74804e-07
Jarich	56		56	7.4982e-07	ngram	1	7.74804e-07
Jansze	56		56	7.4982e-07	ngram	1	7.74804e-07
Jansoon	56		56	7.4982e-07	ngram	1	7.74804e-07
Jannesje	56		56	7.4982e-07	ngram	1	7.74804e-07
Jaecques	56		56	7.4982e-07	ngram	1	7.74804e-07
isselbrief	56		56	7.4982e-07	ngram	1	7.74804e-07
intresten	56		56	7.4982e-07	ngram	1	7.74804e-07
Insts	56		56	7.4982e-07	ngram	1	7.74804e-07
Instamment	56		56	7.4982e-07	ngram	1	7.74804e-07
insinnatie	56		56	7.4982e-07	ngram	1	7.74804e-07
Inse	56		56	7.4982e-07	ngram	1	7.74804e-07
innegebracht	56		56	7.4982e-07	ngram	1	7.74804e-07
indracht	56		56	7.4982e-07	ngram	1	7.74804e-07
iat	56		56	7.4982e-07	ngram	1	7.74804e-07
-i	56		56	7.4982e-07	ngram	1	7.74804e-07
huyck	56		56	7.4982e-07	ngram	1	7.74804e-07
huweljck	56		56	7.4982e-07	ngram	1	7.74804e-07
huijsvron	56		56	7.4982e-07	ngram	1	7.74804e-07
huijsvan	56		56	7.4982e-07	ngram	1	7.74804e-07
Huijsum	56		56	7.4982e-07	ngram	1	7.74804e-07
huijsmans	56		56	7.4982e-07	ngram	1	7.74804e-07
hristelijcke	56		56	7.4982e-07	ngram	1	7.74804e-07
Houde	56		56	7.4982e-07	ngram	1	7.74804e-07
hoorens	56		56	7.4982e-07	ngram	1	7.74804e-07
hooghstraet	56		56	7.4982e-07	ngram	1	7.74804e-07
Honten	56		56	7.4982e-07	ngram	1	7.74804e-07
honderden	56		56	7.4982e-07	ngram	1	7.74804e-07
holder	56		56	7.4982e-07	ngram	1	7.74804e-07
hoepels	56		56	7.4982e-07	ngram	1	7.74804e-07
hijnenernen	56		56	7.4982e-07	ngram	1	7.74804e-07
hew	56		56	7.4982e-07	ngram	1	7.74804e-07
hers	56		56	7.4982e-07	ngram	1	7.74804e-07
Herms	56		56	7.4982e-07	ngram	1	7.74804e-07
hendick	56		56	7.4982e-07	ngram	1	7.74804e-07
Hegendorp	56		56	7.4982e-07	ngram	1	7.74804e-07
hedt	56		56	7.4982e-07	ngram	1	7.74804e-07
hanes	56		56	7.4982e-07	ngram	1	7.74804e-07
haijr	56		56	7.4982e-07	ngram	1	7.74804e-07
haersoon	56		56	7.4982e-07	ngram	1	7.74804e-07
Haerl	56		56	7.4982e-07	ngram	1	7.74804e-07
hacke	56		56	7.4982e-07	ngram	1	7.74804e-07
Haasbaart	56		56	7.4982e-07	ngram	1	7.74804e-07
Gvr	56		56	7.4982e-07	ngram	1	7.74804e-07
GvGe	56		56	7.4982e-07	ngram	1	7.74804e-07
grout	56		56	7.4982e-07	ngram	1	7.74804e-07
grotenhuys	56		56	7.4982e-07	ngram	1	7.74804e-07
Gron	56		56	7.4982e-07	ngram	1	7.74804e-07
Groenen	56		56	7.4982e-07	ngram	1	7.74804e-07
grafboek	56		56	7.4982e-07	ngram	1	7.74804e-07
graefschap	56		56	7.4982e-07	ngram	1	7.74804e-07
gorderen	56		56	7.4982e-07	ngram	1	7.74804e-07
gonderen	56		56	7.4982e-07	ngram	1	7.74804e-07
glaate	56		56	7.4982e-07	ngram	1	7.74804e-07
gist	56		56	7.4982e-07	ngram	1	7.74804e-07
GGG	56		56	7.4982e-07	ngram	1	7.74804e-07
gezouden	56		56	7.4982e-07	ngram	1	7.74804e-07
geweldiger	56		56	7.4982e-07	ngram	1	7.74804e-07
gevond	56		56	7.4982e-07	ngram	1	7.74804e-07
getijge	56		56	7.4982e-07	ngram	1	7.74804e-07
gesulstitueerden	56		56	7.4982e-07	ngram	1	7.74804e-07
gesoncken	56		56	7.4982e-07	ngram	1	7.74804e-07
geseel	56		56	7.4982e-07	ngram	1	7.74804e-07
gerrt	56		56	7.4982e-07	ngram	1	7.74804e-07
gerootste	56		56	7.4982e-07	ngram	1	7.74804e-07
gerogeert	56		56	7.4982e-07	ngram	1	7.74804e-07
gerepliceert	56		56	7.4982e-07	ngram	1	7.74804e-07
gereerste	56		56	7.4982e-07	ngram	1	7.74804e-07
gereefte	56		56	7.4982e-07	ngram	1	7.74804e-07
Gerechts	56		56	7.4982e-07	ngram	1	7.74804e-07
geprasenteert	56		56	7.4982e-07	ngram	1	7.74804e-07
gepraesenteert	56		56	7.4982e-07	ngram	1	7.74804e-07
geor	56		56	7.4982e-07	ngram	1	7.74804e-07
genotene	56		56	7.4982e-07	ngram	1	7.74804e-07
genaeijt	56		56	7.4982e-07	ngram	1	7.74804e-07
gemete	56		56	7.4982e-07	ngram	1	7.74804e-07
gemaen	56		56	7.4982e-07	ngram	1	7.74804e-07
gemaeckten	56		56	7.4982e-07	ngram	1	7.74804e-07
gelievente	56		56	7.4982e-07	ngram	1	7.74804e-07
gelgen	56		56	7.4982e-07	ngram	1	7.74804e-07
gelegateerd	56		56	7.4982e-07	ngram	1	7.74804e-07
gekofte	56		56	7.4982e-07	ngram	1	7.74804e-07
gehieel	56		56	7.4982e-07	ngram	1	7.74804e-07
geheyt	56		56	7.4982e-07	ngram	1	7.74804e-07
gegrepen	56		56	7.4982e-07	ngram	1	7.74804e-07
geertuijd	56		56	7.4982e-07	ngram	1	7.74804e-07
gedifficulteert	56		56	7.4982e-07	ngram	1	7.74804e-07
gecalehaet	56		56	7.4982e-07	ngram	1	7.74804e-07
geboorts	56		56	7.4982e-07	ngram	1	7.74804e-07
gebeeten	56		56	7.4982e-07	ngram	1	7.74804e-07
gearrest	56		56	7.4982e-07	ngram	1	7.74804e-07
gearbeyt	56		56	7.4982e-07	ngram	1	7.74804e-07
geannoteert	56		56	7.4982e-07	ngram	1	7.74804e-07
gbert	56		56	7.4982e-07	ngram	1	7.74804e-07
gangen	56		56	7.4982e-07	ngram	1	7.74804e-07
ƒn	56		56	7.4982e-07	ngram	1	7.74804e-07
ƒ24	56		56	7.4982e-07	ngram	1	7.74804e-07
florens	56		56	7.4982e-07	ngram	1	7.74804e-07
fideicommisse	56		56	7.4982e-07	ngram	1	7.74804e-07
febuarij	56		56	7.4982e-07	ngram	1	7.74804e-07
facturen	56		56	7.4982e-07	ngram	1	7.74804e-07
Eysschen	56		56	7.4982e-07	ngram	1	7.74804e-07
eyland	56		56	7.4982e-07	ngram	1	7.74804e-07
exeeptie	56		56	7.4982e-07	ngram	1	7.74804e-07
euwelijck	56		56	7.4982e-07	ngram	1	7.74804e-07
eses	56		56	7.4982e-07	ngram	1	7.74804e-07
Erfg	56		56	7.4982e-07	ngram	1	7.74804e-07
erffe	56		56	7.4982e-07	ngram	1	7.74804e-07
enwelke	56		56	7.4982e-07	ngram	1	7.74804e-07
enla	56		56	7.4982e-07	ngram	1	7.74804e-07
endi	56		56	7.4982e-07	ngram	1	7.74804e-07
enda	56		56	7.4982e-07	ngram	1	7.74804e-07
emploieren	56		56	7.4982e-07	ngram	1	7.74804e-07
eijnst	56		56	7.4982e-07	ngram	1	7.74804e-07
eien	56		56	7.4982e-07	ngram	1	7.74804e-07
Eggers	56		56	7.4982e-07	ngram	1	7.74804e-07
Eerststerven	56		56	7.4982e-07	ngram	1	7.74804e-07
eerstenstellende	56		56	7.4982e-07	ngram	1	7.74804e-07
eenichsins	56		56	7.4982e-07	ngram	1	7.74804e-07
Eenenvijftigh	56		56	7.4982e-07	ngram	1	7.74804e-07
eek	56		56	7.4982e-07	ngram	1	7.74804e-07
echtelujden	56		56	7.4982e-07	ngram	1	7.74804e-07
echtelijcke	56		56	7.4982e-07	ngram	1	7.74804e-07
duyten	56		56	7.4982e-07	ngram	1	7.74804e-07
dust	56		56	7.4982e-07	ngram	1	7.74804e-07
Dullen	56		56	7.4982e-07	ngram	1	7.74804e-07
duerde	56		56	7.4982e-07	ngram	1	7.74804e-07
duard	56		56	7.4982e-07	ngram	1	7.74804e-07
d'selven	56		56	7.4982e-07	ngram	1	7.74804e-07
droogbak	56		56	7.4982e-07	ngram	1	7.74804e-07
droget	56		56	7.4982e-07	ngram	1	7.74804e-07
drent	56		56	7.4982e-07	ngram	1	7.74804e-07
Doute	56		56	7.4982e-07	ngram	1	7.74804e-07
doorr	56		56	7.4982e-07	ngram	1	7.74804e-07
^door	56		56	7.4982e-07	ngram	1	7.74804e-07
d'onvoorsienl	56		56	7.4982e-07	ngram	1	7.74804e-07
doit	56		56	7.4982e-07	ngram	1	7.74804e-07
Doesburgh	56		56	7.4982e-07	ngram	1	7.74804e-07
doeren	56		56	7.4982e-07	ngram	1	7.74804e-07
doenmaels	56		56	7.4982e-07	ngram	1	7.74804e-07
Dits	56		56	7.4982e-07	ngram	1	7.74804e-07
ditmarschen	56		56	7.4982e-07	ngram	1	7.74804e-07
ditmarsche	56		56	7.4982e-07	ngram	1	7.74804e-07
diter	56		56	7.4982e-07	ngram	1	7.74804e-07
Dirik	56		56	7.4982e-07	ngram	1	7.74804e-07
diff	56		56	7.4982e-07	ngram	1	7.74804e-07
Diewelcke	56		56	7.4982e-07	ngram	1	7.74804e-07
dieuwertje	56		56	7.4982e-07	ngram	1	7.74804e-07
Dierck	56		56	7.4982e-07	ngram	1	7.74804e-07
detes	56		56	7.4982e-07	ngram	1	7.74804e-07
dester	56		56	7.4982e-07	ngram	1	7.74804e-07
Dest	56		56	7.4982e-07	ngram	1	7.74804e-07
deseenden	56		56	7.4982e-07	ngram	1	7.74804e-07
deeten	56		56	7.4982e-07	ngram	1	7.74804e-07
declaxeerende	56		56	7.4982e-07	ngram	1	7.74804e-07
ddes	56		56	7.4982e-07	ngram	1	7.74804e-07
Daniet	56		56	7.4982e-07	ngram	1	7.74804e-07
dalr	56		56	7.4982e-07	ngram	1	7.74804e-07
Daelhuijsen	56		56	7.4982e-07	ngram	1	7.74804e-07
Dack	56		56	7.4982e-07	ngram	1	7.74804e-07
Daartoe	56		56	7.4982e-07	ngram	1	7.74804e-07
daarr	56		56	7.4982e-07	ngram	1	7.74804e-07
Croonenburg	56		56	7.4982e-07	ngram	1	7.74804e-07
credite	56		56	7.4982e-07	ngram	1	7.74804e-07
Crachten	56		56	7.4982e-07	ngram	1	7.74804e-07
Coute	56		56	7.4982e-07	ngram	1	7.74804e-07
Couleurde	56		56	7.4982e-07	ngram	1	7.74804e-07
Couis	56		56	7.4982e-07	ngram	1	7.74804e-07
Costerins	56		56	7.4982e-07	ngram	1	7.74804e-07
Cossinge	56		56	7.4982e-07	ngram	1	7.74804e-07
Cossie	56		56	7.4982e-07	ngram	1	7.74804e-07
Copitael	56		56	7.4982e-07	ngram	1	7.74804e-07
Coort	56		56	7.4982e-07	ngram	1	7.74804e-07
condennatie	56		56	7.4982e-07	ngram	1	7.74804e-07
Condemneeren	56		56	7.4982e-07	ngram	1	7.74804e-07
Composeeren	56		56	7.4982e-07	ngram	1	7.74804e-07
Compareerdeec	56		56	7.4982e-07	ngram	1	7.74804e-07
CompaNone	56		56	7.4982e-07	ngram	1	7.74804e-07
Colbergen	56		56	7.4982e-07	ngram	1	7.74804e-07
cocht	56		56	7.4982e-07	ngram	1	7.74804e-07
clijne	56		56	7.4982e-07	ngram	1	7.74804e-07
christina	56		56	7.4982e-07	ngram	1	7.74804e-07
Chilips	56		56	7.4982e-07	ngram	1	7.74804e-07
Cest	56		56	7.4982e-07	ngram	1	7.74804e-07
Cause	56		56	7.4982e-07	ngram	1	7.74804e-07
Cattenburgh	56		56	7.4982e-07	ngram	1	7.74804e-07
casteel	56		56	7.4982e-07	ngram	1	7.74804e-07
Caraeters	56		56	7.4982e-07	ngram	1	7.74804e-07
Capstaal	56		56	7.4982e-07	ngram	1	7.74804e-07
Canser	56		56	7.4982e-07	ngram	1	7.74804e-07
Cambios	56		56	7.4982e-07	ngram	1	7.74804e-07
caert	56		56	7.4982e-07	ngram	1	7.74804e-07
Cael	56		56	7.4982e-07	ngram	1	7.74804e-07
bugten	56		56	7.4982e-07	ngram	1	7.74804e-07
Bruydegoms	56		56	7.4982e-07	ngram	1	7.74804e-07
Broure	56		56	7.4982e-07	ngram	1	7.74804e-07
brijen	56		56	7.4982e-07	ngram	1	7.74804e-07
brans	56		56	7.4982e-07	ngram	1	7.74804e-07
brandende	56		56	7.4982e-07	ngram	1	7.74804e-07
bovenkamer	56		56	7.4982e-07	ngram	1	7.74804e-07
bovengecopeerde	56		56	7.4982e-07	ngram	1	7.74804e-07
bouratten	56		56	7.4982e-07	ngram	1	7.74804e-07
bosse	56		56	7.4982e-07	ngram	1	7.74804e-07
Borstrock	56		56	7.4982e-07	ngram	1	7.74804e-07
bopen	56		56	7.4982e-07	ngram	1	7.74804e-07
Bool	56		56	7.4982e-07	ngram	1	7.74804e-07
Bonenfant	56		56	7.4982e-07	ngram	1	7.74804e-07
Boijen	56		56	7.4982e-07	ngram	1	7.74804e-07
boedek	56		56	7.4982e-07	ngram	1	7.74804e-07
Bocxemaecker	56		56	7.4982e-07	ngram	1	7.74804e-07
Blick	56		56	7.4982e-07	ngram	1	7.74804e-07
bleesen	56		56	7.4982e-07	ngram	1	7.74804e-07
Blauwe	56		56	7.4982e-07	ngram	1	7.74804e-07
binnent	56		56	7.4982e-07	ngram	1	7.74804e-07
bieno	56		56	7.4982e-07	ngram	1	7.74804e-07
Beujamin	56		56	7.4982e-07	ngram	1	7.74804e-07
betaekt	56		56	7.4982e-07	ngram	1	7.74804e-07
bestante	56		56	7.4982e-07	ngram	1	7.74804e-07
Berne	56		56	7.4982e-07	ngram	1	7.74804e-07
Bernards	56		56	7.4982e-07	ngram	1	7.74804e-07
berghloon	56		56	7.4982e-07	ngram	1	7.74804e-07
bereert	56		56	7.4982e-07	ngram	1	7.74804e-07
Bentes	56		56	7.4982e-07	ngram	1	7.74804e-07
bens	56		56	7.4982e-07	ngram	1	7.74804e-07
Bennink	56		56	7.4982e-07	ngram	1	7.74804e-07
benadeelt	56		56	7.4982e-07	ngram	1	7.74804e-07
bemercken	56		56	7.4982e-07	ngram	1	7.74804e-07
Bem	56		56	7.4982e-07	ngram	1	7.74804e-07
belf	56		56	7.4982e-07	ngram	1	7.74804e-07
behalf	56		56	7.4982e-07	ngram	1	7.74804e-07
begrip	56		56	7.4982e-07	ngram	1	7.74804e-07
Begen	56		56	7.4982e-07	ngram	1	7.74804e-07
beeltjes	56		56	7.4982e-07	ngram	1	7.74804e-07
bedie	56		56	7.4982e-07	ngram	1	7.74804e-07
Beden	56		56	7.4982e-07	ngram	1	7.74804e-07
Bartholotti	56		56	7.4982e-07	ngram	1	7.74804e-07
banda	56		56	7.4982e-07	ngram	1	7.74804e-07
Baker	56		56	7.4982e-07	ngram	1	7.74804e-07
Baafje	56		56	7.4982e-07	ngram	1	7.74804e-07
B0	56		56	7.4982e-07	ngram	1	7.74804e-07
avontuur	56		56	7.4982e-07	ngram	1	7.74804e-07
Aurilis	56		56	7.4982e-07	ngram	1	7.74804e-07
Auij	56		56	7.4982e-07	ngram	1	7.74804e-07
Augo	56		56	7.4982e-07	ngram	1	7.74804e-07
assenrantien	56		56	7.4982e-07	ngram	1	7.74804e-07
Asschop	56		56	7.4982e-07	ngram	1	7.74804e-07
arolus	56		56	7.4982e-07	ngram	1	7.74804e-07
Arnoutdel	56		56	7.4982e-07	ngram	1	7.74804e-07
arbeyden	56		56	7.4982e-07	ngram	1	7.74804e-07
apto	56		56	7.4982e-07	ngram	1	7.74804e-07
Anthoniesz	56		56	7.4982e-07	ngram	1	7.74804e-07
andersin	56		56	7.4982e-07	ngram	1	7.74804e-07
amste	56		56	7.4982e-07	ngram	1	7.74804e-07
alvoldoen	56		56	7.4982e-07	ngram	1	7.74804e-07
alvoldaer	56		56	7.4982e-07	ngram	1	7.74804e-07
alsoft	56		56	7.4982e-07	ngram	1	7.74804e-07
allenden	56		56	7.4982e-07	ngram	1	7.74804e-07
alla	56		56	7.4982e-07	ngram	1	7.74804e-07
alhoo	56		56	7.4982e-07	ngram	1	7.74804e-07
Ahril	56		56	7.4982e-07	ngram	1	7.74804e-07
agis	56		56	7.4982e-07	ngram	1	7.74804e-07
afkomelinge	56		56	7.4982e-07	ngram	1	7.74804e-07
affkomelingen	56		56	7.4982e-07	ngram	1	7.74804e-07
Aerdewerck	56		56	7.4982e-07	ngram	1	7.74804e-07
aenstaande	56		56	7.4982e-07	ngram	1	7.74804e-07
aelst	56		56	7.4982e-07	ngram	1	7.74804e-07
aelen	56		56	7.4982e-07	ngram	1	7.74804e-07
aegt	56		56	7.4982e-07	ngram	1	7.74804e-07
aecke	56		56	7.4982e-07	ngram	1	7.74804e-07
admrl	56		56	7.4982e-07	ngram	1	7.74804e-07
administreerende	56		56	7.4982e-07	ngram	1	7.74804e-07
Administra	56		56	7.4982e-07	ngram	1	7.74804e-07
adjusteeren	56		56	7.4982e-07	ngram	1	7.74804e-07
actim	56		56	7.4982e-07	ngram	1	7.74804e-07
Actiem	56		56	7.4982e-07	ngram	1	7.74804e-07
acter	56		56	7.4982e-07	ngram	1	7.74804e-07
achtster	56		56	7.4982e-07	ngram	1	7.74804e-07
achterlatende	56		56	7.4982e-07	ngram	1	7.74804e-07
Achtel	56		56	7.4982e-07	ngram	1	7.74804e-07
Accept	56		56	7.4982e-07	ngram	1	7.74804e-07
absolate	56		56	7.4982e-07	ngram	1	7.74804e-07
aanst	56		56	7.4982e-07	ngram	1	7.74804e-07
967	56		56	7.4982e-07	ngram	1	7.74804e-07
947	56		56	7.4982e-07	ngram	1	7.74804e-07
6:5	56		56	7.4982e-07	ngram	1	7.74804e-07
5/3	56		56	7.4982e-07	ngram	1	7.74804e-07
3-10	56		56	7.4982e-07	ngram	1	7.74804e-07
2274	56		56	7.4982e-07	ngram	1	7.74804e-07
1888	56		56	7.4982e-07	ngram	1	7.74804e-07
1/4	56		56	7.4982e-07	ngram	1	7.74804e-07
1380	56		56	7.4982e-07	ngram	1	7.74804e-07
1284	56		56	7.4982e-07	ngram	1	7.74804e-07
1144	56		56	7.4982e-07	ngram	1	7.74804e-07
1133	56		56	7.4982e-07	ngram	1	7.74804e-07
1016	56		56	7.4982e-07	ngram	1	7.74804e-07
1014	56		56	7.4982e-07	ngram	1	7.74804e-07
zuwer	55		55	7.3643e-07	ngram	1	7.60968e-07
zoen	55		55	7.3643e-07	ngram	1	7.60968e-07
zilverwerk	55		55	7.3643e-07	ngram	1	7.60968e-07
zide	55		55	7.3643e-07	ngram	1	7.60968e-07
zeger	55		55	7.3643e-07	ngram	1	7.60968e-07
zeek	55		55	7.3643e-07	ngram	1	7.60968e-07
Zallen	55		55	7.3643e-07	ngram	1	7.60968e-07
zakle	55		55	7.3643e-07	ngram	1	7.60968e-07
xiv	55		55	7.3643e-07	ngram	1	7.60968e-07
wverdenckende	55		55	7.3643e-07	ngram	1	7.60968e-07
wulle	55		55	7.3643e-07	ngram	1	7.60968e-07
wterstewille	55		55	7.3643e-07	ngram	1	7.60968e-07
wonnende	55		55	7.3643e-07	ngram	1	7.60968e-07
woerende	55		55	7.3643e-07	ngram	1	7.60968e-07
wird	55		55	7.3643e-07	ngram	1	7.60968e-07
Winterberg	55		55	7.3643e-07	ngram	1	7.60968e-07
wilse	55		55	7.3643e-07	ngram	1	7.60968e-07
Wilke	55		55	7.3643e-07	ngram	1	7.60968e-07
wilende	55		55	7.3643e-07	ngram	1	7.60968e-07
Wijnkooper	55		55	7.3643e-07	ngram	1	7.60968e-07
Westsyde	55		55	7.3643e-07	ngram	1	7.60968e-07
Westerhof	55		55	7.3643e-07	ngram	1	7.60968e-07
wesh	55		55	7.3643e-07	ngram	1	7.60968e-07
wesch	55		55	7.3643e-07	ngram	1	7.60968e-07
weleke	55		55	7.3643e-07	ngram	1	7.60968e-07
wegensde	55		55	7.3643e-07	ngram	1	7.60968e-07
weescamen	55		55	7.3643e-07	ngram	1	7.60968e-07
wederseijdse	55		55	7.3643e-07	ngram	1	7.60968e-07
WE	55		55	7.3643e-07	ngram	1	7.60968e-07
warer	55		55	7.3643e-07	ngram	1	7.60968e-07
wambais	55		55	7.3643e-07	ngram	1	7.60968e-07
waarteneeme	55		55	7.3643e-07	ngram	1	7.60968e-07
waarhyd	55		55	7.3643e-07	ngram	1	7.60968e-07
Waag	55		55	7.3643e-07	ngram	1	7.60968e-07
vreesde	55		55	7.3643e-07	ngram	1	7.60968e-07
vree	55		55	7.3643e-07	ngram	1	7.60968e-07
Vot	55		55	7.3643e-07	ngram	1	7.60968e-07
vorenst	55		55	7.3643e-07	ngram	1	7.60968e-07
Voorvallen	55		55	7.3643e-07	ngram	1	7.60968e-07
voorsss	55		55	7.3643e-07	ngram	1	7.60968e-07
voorkominge	55		55	7.3643e-07	ngram	1	7.60968e-07
voorengent	55		55	7.3643e-07	ngram	1	7.60968e-07
voordt	55		55	7.3643e-07	ngram	1	7.60968e-07
